,è·å‹™åç¨±:,å…¬å¸åç¨±:,æ‹›å‹Ÿäººæ•¸:,è·å‹™é¡åˆ¥:,è·å‹™ç­‰ç´š:,å·¥ä½œåœ°é»:,è–ªè³‡ç¯„åœ:,å·¥ä½œå¹´è³‡:,ç®¡ç†è²¬ä»»:,å·¥ä½œèªªæ˜:,ç¶²ç«™é€£çµ:
0,IT Data Engineer,TSMC å°ç©é›»,1,Full-time,Entry level,"Hsinchu, North District, Hsinchu City, Taiwanãƒ»Taiwan",40K+ TWD / month,No requirement for relevant working experience,No management responsibility,"Established in 1987 and headquartered in Taiwan, TSMC pioneered the pure-play foundry business model with an exclusive focus on manufacturing its customersâ€™ products. As of 2024, TSMC serves more than 500 customers and manufactures over 11,000 products for high-performance computing, smartphones, the Internet of Things (IoT), automotive, and digital consumer electronics. It is the worldâ€™s largest provider of logic ICs, with an annual capacity of 16 million 12-inch equivalent wafers. TSMC operates fabs in Taiwan as well as manufacturing subsidiaries in Washington State, Japan and China, and the Company began construction on a specialty technology fab in Dresden, Germany, in 2024. In Arizona, TSMC is building three fabs, with the first starting 4nm production in 2025, the second by 2028, and the third by the end of the decade.
Are you a creative IT professional with strong technical aptitude who embraces changes and is passionate about data and information? We invite you to join our highly innovative data engineering team which is constantly designing, developing, and delivering high quality solutions for our customers. As a data engineer, you will have opportunities to work in a dynamic and fast-paced environment to collaborate with business functions to design solutions. You will translate business requirements into technical needs, connect and automate data pipelines, and deliver data architecture and data governance solutions.
  Responsibility:
Perform IT system architecture design, new technology research, and provide recommendation.Design and implement optimal data pipeline architecture (considered high data volume, data governance, etc.).Work with PRODUCT/BIZ teams to assist with new data platform re-engineering or data-related technical issues.DataOps high availability NoSQL DB (e.g.: Cassandra, S3/MinIO, MariaDB, etc.) on K8s environment.",www.cake.me//companies/tsmc/jobs/data-engineer-02c7e9
1,æ•¸æ“šå·¥ç¨‹å¸«å¯¦ç¿’ç”Ÿ Data Engineer Intern,COMMEETï¼¿æ“æ¨‚æ•¸æ“šæœå‹™è‚¡ä»½æœ‰é™å…¬å¸,1,Internship,Entry level,"Songshan District, Taipei City, Taiwan 105ãƒ»Taipei City, Taiwan",200 ~ 250 TWD / hour,No requirement for relevant working experience,No management responsibility,COMMEET (https://commeet.co) æ“´å¤§å¾µæ‰ï¼Œæ­¡è¿æœ‰ç†±æƒ…ä¹‹æ–°å¤¥ä¼´åŠ å…¥æˆ‘å€‘çš„è¡Œåˆ—[å·¥ä½œå…§å®¹]1 æ•´ç†ã€æ¨™è¨˜æ•¸æ“šï¼Œä»¥ç¢ºä¿æ•¸æ“šçš„æº–ç¢ºæ€§èˆ‡å¯é æ€§ã€‚ 2 è¨“ç·´OCRæ¨¡å‹ï¼Œä¸¦é€²è¡Œæ¨¡å‹æ•ˆèƒ½è©•ä¼°ã€‚3 å»ºç«‹/ç¶­è­·/å„ªåŒ–è³‡æ–™è™•ç†æµç¨‹èˆ‡æ¶æ§‹(data pipeline)ã€‚4 å¾æ¥­äººå“¡æªå®ˆå®¢æˆ¶å€‹è³‡ä¿è­·æ•æ„Ÿåº¦åŠå°Šé‡å®¢æˆ¶è³‡æ–™éš±å¯†æ€§ã€‚5 å…¶å®ƒä¸»ç®¡äº¤è¾¦äº‹é …ã€‚,www.cake.me//companies/commeet/jobs/data-assistant-engineerdata-science-intern
2,è³‡æ–™å·¥ç¨‹å¸«,ä¸Šæ´‹è‚¡ä»½æœ‰é™å…¬å¸,1,Full-time,Assistant,"Wugu District, New Taipei, Taiwan",50K+ TWD / month,2 years of experience required,No management responsibility,"æ•¸æ“šé©…å‹•æ±ºç­–èˆ‡ç‡Ÿé‹æœ€ä½³åŒ–æ˜¯ä¸Šæ´‹é‚å‘æ™ºæ…§ç‡Ÿé‹çš„é‡è¦ä¸€æ­¥ã€‚æˆ‘å€‘æ­£åœ¨å°‹æ‰¾ä¸€ä½å°è³‡æ–™å·¥ç¨‹å…·å‚™ç†±æƒ…èˆ‡å°ˆæ¥­çš„è³‡æ–™å·¥ç¨‹å¸«ï¼ˆData Engineerï¼‰ã€‚ æ­¤è§’è‰²éœ€ä¸»å‹•èˆ‡è³‡æ–™åˆ†æã€è»Ÿé«”é–‹ç™¼ã€ç”¢å“èˆ‡ç‡Ÿé‹ç­‰éƒ¨é–€åˆä½œï¼Œè¨­è¨ˆèˆ‡ç¶­é‹å¯é çš„è³‡æ–™æµç¨‹èˆ‡å¹³å°ï¼Œç¢ºä¿è³‡æ–™æ­£ç¢ºã€å®‰å…¨ã€å³æ™‚ï¼Œå”åŠ©å…¬å¸å¾è³‡æ–™ä¸­å‰µé€ åƒ¹å€¼ï¼Œæ¨å‹•æ•¸ä½è½‰å‹èˆ‡æ¥­å‹™æ´å¯Ÿã€‚ èº«ç‚ºè³‡æ–™å·¥ç¨‹å¸«ï¼Œä½ /å¦³å°‡æœƒåŸ·è¡Œä»¥ä¸‹å…§å®¹ï¼š 







è¨­è¨ˆã€å»ºç½®èˆ‡ç¶­è­·è³‡æ–™è™•ç†æµç¨‹ï¼ˆETL/ELTï¼‰ï¼Œæ•´åˆå…§å¤–éƒ¨èˆ‡ç•°è³ªã€çµæ§‹åŒ–ã€éçµæ§‹åŒ–è³‡æ–™ä¾†æºï¼ˆå¦‚ RDBã€logsã€API å›å‚³ã€ç¬¬ä¸‰æ–¹æ•¸æ“šï¼‰ã€‚æ¶æ§‹èˆ‡ç®¡ç†è³‡æ–™å€‰å„²èˆ‡è³‡æ–™æ¹–ï¼Œç¢ºä¿è³‡æ–™å¯è¿½è¹¤ã€å¯æ“´å±•èˆ‡é«˜æ•ˆèƒ½ã€‚å”åŠ©è³‡æ–™åˆ†æåœ˜éšŠå–å¾—æ‰€éœ€è³‡æ–™ï¼Œå»ºç«‹ä¸¦ç¶­è­·æ¨™æº–åŒ–è³‡æ–™æ¨¡å‹èˆ‡è³‡æ–™ç›®éŒ„ã€‚å¯¦ä½œè³‡æ–™æ¸…ç†èˆ‡é©—è­‰æ©Ÿåˆ¶ï¼Œç›£æ§è³‡æ–™ç•°å¸¸ã€å»¶é²èˆ‡å“è³ªåå·®ã€‚æŒçºŒè©•ä¼°ä¸¦å°å…¥æ–°å·¥å…·ã€æ–°æŠ€è¡“ï¼ˆå¦‚è‡ªå‹•åŒ–è³‡æ–™ç®¡é“ã€å®¹å™¨åŒ–éƒ¨ç½²ï¼‰ï¼Œæå‡è³‡æ–™è™•ç†æµç¨‹çš„è‡ªå‹•åŒ–èˆ‡ç©©å®šæ€§ã€‚ æ’°å¯«èˆ‡ç¶­è­·è³‡æ–™è™•ç†ç¨‹å¼ï¼ˆä»¥ Python ç‚ºä¸»ï¼‰åˆ©ç”¨è¦–è¦ºåŒ–å·¥å…·ï¼ˆå¦‚ Supersetã€Metabaseï¼‰æ‰“é€ å³æ™‚å„€è¡¨æ¿ï¼Œå”åŠ©åœ˜éšŠå¿«é€Ÿæ´å¯Ÿé—œéµæŒ‡æ¨™ã€‚ å¿«é€Ÿç†è§£ä¸¦åˆ†é¡å•†ç”¨éœ€æ±‚ï¼Œå°‡æ¥­å‹™éœ€æ±‚è½‰åŒ–ç‚ºå…·é«”çš„è³‡æ–™è§£æ±ºæ–¹æ¡ˆã€‚ èˆ‡è³‡æ–™ç§‘å­¸å®¶ã€åˆ†æå¸«å¯†åˆ‡å”ä½œï¼Œè‹¥å…·å‚™æ©Ÿå™¨å­¸ç¿’ Pipeline æˆ–æ¨¡å‹éƒ¨ç½²ç¶“é©—æ›´ä½³ã€‚",www.cake.me//companies/upyoung/jobs/data-engineer-95e
3,[Bosch R&D - Internship] Data Engineer Intern,Bosch Vietnam,5,Full-time,Internship,"Ho Chi Minh City, Vietnam",No requirement for relevant working experience,No management responsibility,,"Company Description
Bosch first started in Vietnam with a representative office in 1994. Bosch has its main office in Ho Chi Minh City, with branch offices in Hanoi and Da Nang, and a Powertrain Solutions plant in the Dong Nai province to manufacture pushbelt for continuously variable transmissions (CVT) in automobiles. In addition, Bosch operates a software and engineering RD center (Robert Bosch Engineering and Business Solutions Vietnam Co., Ltd).
In July 2014, Bosch set up a new Automotive RD Center, located in Ho Chi Minh City. The continuous growth of this Centre is in line with Boschâ€™s strategy in Vietnam, which aims at becoming a manufacturing and RD hub in the Southeast Asian region. Currently four products are available: connectors, pushbelt, fuel supply, and diagnosis module (tank leakage).
For further information, please visit our website: www.bosch.com.vn
Job Description








Designing and implementing data pipelines from multiple sources using Azure Databricks or Hadoop ecosystemDeveloping scalable and re-usable frameworks for ingesting of data setsIntegrating end to end data pipeline - to take data from source systems to target data repositories ensuring quality and consistency of data is maintained at all timesWorking with event based / streaming / scheduling technologies to ingest and process dataWrite python script to process data according to the needs from other engineersBuild dashboard using PowerBI or Tableau to fulfill the need from end usersEvaluating the performance and applicability of multiple tools for the automated data pipelineInvolve in application development using low-code platforms such as PowerApps and Outsystems.Involve in AI solution development in the organization focus on building python script for data processing",www.cake.me//companies/bosch-vietnam-bd2881/jobs/bosch-r-d-internship-data-engineer-intern-b9e
4,ã€åœ‹æ³°é›†åœ˜ã€‘æ•¸æ“šå·¥ç¨‹å¸« Data Engineer,åœ‹æ³°å¥åº·ç®¡ç†é¡§å•è‚¡ä»½æœ‰é™å…¬å¸,1,Full-time,Entry level,"Daan District, Taipei City, Taiwan",800K ~ 1M TWD / year,3 years of experience required,No management responsibility,"ã€About Usã€‘
æ­¡è¿åŠ å…¥ã€Œåœ‹æ³°å¥åº·ç®¡ç†ã€ï¼æˆ‘å€‘æ˜¯ä¸€å€‹å……æ»¿æ´»åŠ›ã€è¿½æ±‚å‰µæ–°ã€ä»¥æ•¸æ“šå’Œç§‘æŠ€é©…å‹•å¥åº·ç®¡ç†è®Šé©çš„åœ˜éšŠï¼åœ¨é€™è£¡ï¼Œä½ å°‡èˆ‡ä¸€ç¾¤ç†±æ„›ç§‘æŠ€ã€é—œå¿ƒå¥åº·ã€å……æ»¿å‰µé€ åŠ›çš„å¤¥ä¼´ä¸¦è‚©ä½œæˆ°ï¼Œå…±åŒæ¢ç´¢æ™ºèƒ½å¥åº·çš„ç„¡é™å¯èƒ½ã€‚
æˆ‘å€‘ç›¸ä¿¡ã€Œæƒ³è¦å¥åº·ä¸èƒ½é æ„Ÿè¦ºã€ï¼Œè€Œæ˜¯åŸºæ–¼ç²¾æº–æ•¸æ“šçš„ç§‘å­¸ç®¡ç†ã€‚
æˆ‘å€‘çš„ä½¿å‘½æ˜¯ï¼šæ•´åˆæ•¸ä½ã€æ•¸æ“šå’Œ IT æŠ€è¡“ï¼Œæ‰“é€ å€‹äººåŒ–çš„å¥åº·ç®¡ç†è§£æ±ºæ–¹æ¡ˆï¼Œè®“äººäººéƒ½èƒ½æ“æœ‰å¥åº·è‡ªä¿¡çš„äººç”Ÿï¼Œå¯¦è¸ã€å¥åº·å°±åœ¨ç”Ÿæ´»è£¡ï¼Œè§£æ–¹å°±åœ¨æ•¸æ“šè£¡ã€
ã€We Need You to â€¦ã€‘
1.æ‡‰ç”¨æœå‹™é–‹ç™¼èˆ‡ç¶­è­·
â€¢ é–‹ç™¼èˆ‡ç¶­è­·æ•¸æ“šæ‡‰ç”¨æœå‹™ï¼ˆAPIï¼‰ï¼Œç¢ºä¿æ¥­å‹™æœå‹™ç©©å®šé‹è¡Œã€‚
â€¢ é–‹ç™¼èˆ‡ç¶­è­· ETL Pipelineï¼Œä»¥æ”¯æ´æ•¸æ“šè½‰æ›èˆ‡æ‡‰ç”¨ã€‚
2.è‡ªå‹•åŒ–èˆ‡é‹ç¶­
â€¢ å»ºç«‹èˆ‡ç®¡ç† CI/CD Pipelineï¼Œæå‡é–‹ç™¼èˆ‡éƒ¨ç½²æ•ˆç‡ã€‚
â€¢ æŒçºŒç›£æ§æœå‹™æ•ˆèƒ½ï¼Œé€²è¡Œå•é¡Œæ’æŸ¥ã€å‡ç´šèˆ‡æœ€ä½³åŒ–ã€‚
ã€About Youã€‘
â€¢ ç†Ÿæ‚‰åŸºç¤ Python ç¨‹å¼èªè¨€ï¼Œèƒ½é–‹ç™¼æ‡‰ç”¨æœå‹™æˆ–æ•¸æ“šæµç¨‹ã€‚
â€¢ ç†Ÿæ‚‰è³‡æ–™è™•ç†æµç¨‹ï¼Œèƒ½è¨­è¨ˆä¸¦ç¶­è­· ETL Pipelineï¼ˆAirflowï¼‰ã€‚
â€¢ äº†è§£å®¹å™¨åŒ–æŠ€è¡“ï¼ˆDockerã€Kubernetesï¼‰ã€‚
â€¢ äº†è§£ CI/CD èˆ‡è‡ªå‹•åŒ–é‹ç¶­ç¶“é©—ï¼ˆAzure DevOps æˆ– GitLabï¼‰ã€‚
ã€Plusã€‘
â€¢ å…·å‚™ AWS æœå‹™ï¼ˆEC2ã€S3ã€RDSã€Lambdaã€IAM ç­‰ï¼‰å»ºç½®èˆ‡ç¶­é‹ç¶“é©—ã€‚
â€¢ å…·å‚™ Terraform æˆ–å…¶ä»– IaC å·¥å…·ç¶“é©—ã€‚
â€¢ å…·å‚™ DevOps / Cloud Engineer ç›¸é—œå·¥ä½œç¶“é©—ã€‚
â€¢ å…·å‚™ç¶²è·¯/è³‡è¨Šå®‰å…¨ç®¡ç†ç¶“é©—ã€‚
â€¢ å…·å‚™è§£æ±ºå•é¡Œã€é™¤éŒ¯åŠæ•…éšœæ’é™¤èƒ½åŠ›ï¼Œèƒ½æå‡ºè§£æ±ºæ–¹æ¡ˆã€‚",www.cake.me//companies/cathay-hcm/jobs/cathay-pacific-groupdata-engineer
5,Python å·¥ç¨‹å¸«  â€“ è³‡æ–™ç§‘å­¸/AI æ‡‰ç”¨æ–¹å‘ ã€Munger AI Teamã€‘,Stark Tech é·¹ç¿”æœ‰é™å…¬å¸,3,Full-time,Mid-Senior level,"Songshan District, Taipei City, Taiwan",850K ~ 1.2M TWD / year,3 years of experience required,No management responsibility,"ã€é—œæ–¼æˆ‘å€‘ - Data Munger AIã€‘
Data Munger è‡´åŠ›æˆç‚ºä¼æ¥­èˆ‡å¯¦ç”¨ AI è§£æ±ºæ–¹æ¡ˆé–“çš„æœ€ä½³å¤¥ä¼´ï¼Œå¾å°å…¥ä¸€è·¯é™ªä¼´åˆ°è½åœ°ã€‚ åœ¨äººäººå–ŠAIçš„æ™‚ä»£ä¸‹ï¼ŒçœŸæ­£ç‚ºä¼æ¥­æ‰“é€ ä¸€å€‹æœƒæŒçºŒé€²åŒ–çš„ã€ŒAI å¤§è…¦ã€è®“æ±ºç­–æ›´å¿«ã€æµç¨‹æ›´ç°¡ï¼Œè®“äººåŠ›åƒ¹å€¼æœ€å¤§åŒ–ã€‚
å®˜ç¶²ï¼š https://datamunger.io/

ğŸ’¼ å·¥ä½œè·è²¬
è³‡æ–™è™•ç†ç®¡é“è¨­è¨ˆèˆ‡é–‹ç™¼
 ä½¿ç”¨ Python èˆ‡ BigQuery SQL ç‚º AI æ‡‰ç”¨è¨­è¨ˆã€é–‹ç™¼åŠç¶­è­·è³‡æ–™è™•ç†æµç¨‹ï¼Œç¢ºä¿æ©Ÿå™¨å­¸ç¿’æ¨¡å‹å¯ç²å–é«˜å“è³ªè³‡æ–™ã€‚ETL/ELT å·¥ä½œæµç¨‹æ§‹å»º
 å»ºç«‹ä¸¦å„ªåŒ– ETL/ELT æµç¨‹ï¼Œç¢ºä¿è³‡æ–™è‡ªå‹•åŒ–è™•ç†èˆ‡æ•¸æ“šä¸€è‡´æ€§ã€‚RAG ç³»çµ±å¯¦ä½œ
 æ‡‰ç”¨ RAGï¼ˆæª¢ç´¢å¢å¼·ç”Ÿæˆï¼‰æŠ€è¡“ï¼Œæå‡ AI äº’å‹•çš„æº–ç¢ºæ€§èˆ‡ä¸Šä¸‹æ–‡ç›¸é—œæ€§ã€‚å‘é‡è³‡æ–™åº«èˆ‡æŸ¥è©¢å„ªåŒ–
 å„ªåŒ–å‘é‡è³‡æ–™åº«ï¼ˆå¦‚ Pineconeã€Qdrantï¼‰åŠ SQL/BigQuery æŸ¥è©¢æ•ˆèƒ½ï¼Œæå‡ AI æœå°‹èˆ‡å›æ‡‰é€Ÿåº¦ã€‚API å»ºæ§‹èˆ‡ç¶­è­·
 ä½¿ç”¨ Python æ¡†æ¶ï¼ˆFastAPIã€Flaskï¼‰å»ºç«‹ä¸¦ç¶­è­·è³‡æ–™è™•ç†èˆ‡ AI æœå‹™ APIã€‚æ©Ÿå™¨å­¸ç¿’æ¨¡å‹èˆ‡è³‡æ–™ç®¡é“éƒ¨ç½²
 åœ¨é›²ç«¯åŸºç¤æ¶æ§‹ï¼ˆä¸»è¦ä»¥ GCP ç‚ºä¸»ï¼Œä¸¦æ•´åˆéƒ¨åˆ† AWSï¼‰ä¸Šéƒ¨ç½² ML æ¨¡å‹èˆ‡è³‡æ–™ç®¡é“ï¼Œå¯¦è¸ MLOps åŸå‰‡ä»¥ç¢ºä¿éƒ¨ç½²å…·å‚™å¯é‡ç¾æ€§ã€æ“´å±•æ€§åŠç›£æ§èƒ½åŠ›ã€‚è·¨éƒ¨é–€å”ä½œèˆ‡æŠ€è¡“å‰µæ–°
 èˆ‡è³‡æ–™ç§‘å­¸å®¶ã€AI ç ”ç©¶äººå“¡åŠå‰ç«¯åœ˜éšŠå”ä½œï¼Œå…±åŒæ‰“é€ ç«¯å°ç«¯ AI ç”¢å“ï¼Œä¸¦æŒçºŒå°å…¥æœ€æ–°æŠ€è¡“ä»¥å„ªåŒ–è§£æ±ºæ–¹æ¡ˆã€‚",www.cake.me//companies/StarkTech/jobs/python-engineer-data-science-ai-applications
6,æ•¸æ“šå·¥ç¨‹å¸« Data Science Engineer,COMMEETï¼¿æ“æ¨‚æ•¸æ“šæœå‹™è‚¡ä»½æœ‰é™å…¬å¸,1,Full-time,Assistant,"Songshan District, Taipei City, Taiwan",Negotiable,No requirement for relevant working experience,No management responsibility,COMMEET (https://commeet.co) æ“´å¤§å¾µæ‰ï¼Œæ­¡è¿æœ‰ç†±æƒ…ä¹‹æ–°å¤¥ä¼´åŠ å…¥æˆ‘å€‘çš„è¡Œåˆ—[å·¥ä½œå…§å®¹]1 æ•´ç†ã€æ¨™è¨˜æ•¸æ“šï¼Œä»¥ç¢ºä¿æ•¸æ“šçš„æº–ç¢ºæ€§èˆ‡å¯é æ€§2 å»ºç«‹/ç¶­è­·/å„ªåŒ–è³‡æ–™è™•ç†æµç¨‹èˆ‡æ¶æ§‹(data pipeline)3 è·Ÿç›¸é—œçš„stakeholderåˆä½œï¼Œè§£æ±ºä¸¦å„ªåŒ–ä»–å€‘çš„æ•¸æ“šéœ€æ±‚4 å…¶å®ƒä¸»ç®¡äº¤è¾¦äº‹é …ã€‚,www.cake.me//companies/commeet/jobs/data-science-engineer-e05
