,è·å‹™åç¨±:,å…¬å¸åç¨±:,æ‹›å‹Ÿäººæ•¸:,è·å‹™é¡åˆ¥:,è·å‹™ç­‰ç´š:,å·¥ä½œåœ°é»:,è–ªè³‡ç¯„åœ:,å·¥ä½œå¹´è³‡:,ç®¡ç†è²¬ä»»:,å·¥ä½œèªªæ˜:,ç¶²ç«™é€£çµ:
7,è³‡æ–™å·¥ç¨‹å¸«,ç¾¤å¥ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸Cofit Healthcare Inc.,2,Full-time,Mid-Senior level,"Taipei City, Taiwan",70K ~ 100K TWD / month,4 years of experience required,No management responsibility,"â˜… é—œæ–¼ Cofit
Hiï¼Œæˆ‘å€‘æ˜¯ Cofitï¼Œæ­£åœ¨æ‰“é€ ä¸€å€‹æ©«è·¨å°ç£ã€ç¾åŠ ã€æ–°åŠ å¡ã€é¦™æ¸¯ã€å¤§é™¸å’Œæ±å—äºçš„è·¨å¢ƒå¥åº·å¹³å°ï¼ŒæŠŠå°ç£å„ªç§€çš„é†«ç™‚å’Œæœå‹™è¼¸å‡ºï¼Œå¹«åŠ©ä¸–ç•Œå„åœ°è¯äººè¼•é¬†æ¸›è‚¥ã€å¥èº«ã€é é›¢ä¸‰é«˜ï¼ç†±æƒ…é‚€è«‹å°ç¶²è·¯ã€å¥åº·ç¾é£Ÿæœ‰èˆˆè¶£çš„å¤¥ä¼´åŠ å…¥æˆ‘å€‘ï¼Œä¸€èµ·åƒèˆ‡åœ˜éšŠçš„æˆé•·å’Œå£¯å¤§ï¼åœ¨é€™è£¡ä½ å°‡å¾—åˆ°æœ€å¤§çš„æˆæ¬Šã€ç›¡æƒ…ç™¼æ®ï¼çµ•å°è‡ªç”±çš„å·¥ä½œç’°å¢ƒã€å‰µæ¥­ç²¾ç¥çš„å¯¦è¸ã€é‚„èƒ½ç²å¾—çµ‚ç”Ÿå—ç”¨çš„å¥åº·çŸ¥è­˜ã€‚â˜… è·ä½èªªæ˜Mid-Level Data Engineerä¸»è¦è² è²¬å»ºç½®èˆ‡ç¶­è­·ç©©å®šçš„è³‡æ–™æµç¨‹èˆ‡æ¨¡å‹ï¼Œç¢ºä¿è³‡æ–™æ­£ç¢ºèˆ‡å³æ™‚ï¼Œä»¥æ”¯æ´åˆ†æéœ€æ±‚èˆ‡ç‡Ÿé‹æ±ºç­–ã€‚Senior Data Engineerä¸»è¦è² è²¬è³‡æ–™æ¶æ§‹èˆ‡æµç¨‹çš„è¨­è¨ˆèˆ‡å„ªåŒ–ï¼Œç¢ºä¿ç³»çµ±å¯æ“´å……æ€§èˆ‡è³‡æ–™å“è³ªçš„ç©©å®šï¼Œä¸¦æ¨å‹•è·¨éƒ¨é–€çš„è³‡æ–™æ•´åˆèˆ‡å”ä½œã€‚â˜… å·¥ä½œå…§å®¹1. è³‡æ–™æ¶æ§‹è¦åŠƒ- è¨­è¨ˆè³‡æ–™å€‰å„²æ¶æ§‹ï¼Œè¦ç¯„å‘½åèˆ‡æ¬„ä½å®šç¾©ã€‚- å”åŠ©å»ºç«‹è·¨éƒ¨é–€å…±ç”¨çš„è³‡æ–™æ¨¡å‹èˆ‡æŒ‡æ¨™å±¤ï¼ˆsemantic layerï¼‰ã€‚- èˆ‡ DevOps å”ä½œè¦åŠƒéƒ¨ç½²ç’°å¢ƒã€æ¬Šé™èˆ‡è‡ªå‹•åŒ–æµç¨‹ï¼ˆCI/CDï¼‰ã€‚2. è³‡æ–™æµå»ºç½®èˆ‡ç¶­é‹- ä½¿ç”¨ Airflow / dbt / Python å»ºç«‹ã€ç›£æ§ ETL pipelineã€‚- æ•´åˆè‡¨åºŠã€ç‡Ÿé¤Šã€CRMã€GA4 ç­‰å¤šä¾†æºè³‡æ–™ï¼Œç¢ºä¿æ™‚æ•ˆèˆ‡æ­£ç¢ºæ€§ã€‚- å»ºç«‹ logging èˆ‡è‡ªå‹•éŒ¯èª¤é€šçŸ¥æ©Ÿåˆ¶ï¼Œæå‡è³‡æ–™æµå¯é åº¦ã€‚3. è³‡æ–™å“è³ªèˆ‡ç›£æ§- åˆ¶å®šè³‡æ–™é©—è­‰è¦å‰‡ã€å¯¦ä½œç•°å¸¸ç›£æ¸¬èˆ‡æ’éŒ¯æµç¨‹ã€‚- å®šæœŸæª¢æŸ¥ pipeline æ•ˆèƒ½èˆ‡è³‡æºä½¿ç”¨ï¼Œæå‡ºå„ªåŒ–å»ºè­°ã€‚4. åˆ†æå±¤æ”¯æ´èˆ‡è·¨éƒ¨é–€å”ä½œ- èˆ‡ Data Analyst å”ä½œï¼Œå°‡åˆ†æéœ€æ±‚è½‰åŒ–ç‚ºçµæ§‹åŒ–è³‡æ–™è¡¨èˆ‡ç¶­åº¦æ¨¡å‹ã€‚- ä¸»å‹•æå‡ºè³‡æ–™çµæ§‹æˆ–æµç¨‹å„ªåŒ–å»ºè­°ï¼Œæå‡æ•´é«”åˆ†ææ•ˆç‡ã€‚- ç¶­è­·å ±è¡¨å·¥å…·çš„è³‡æ–™ä¾†æºå±¤ï¼ˆdata mart / viewï¼‰ã€‚â˜… æ–‡åŒ–èˆ‡åƒ¹å€¼è§€- äº«å—æ–°å‰µåœ˜éšŠå……æ»¿æŒ‘æˆ°çš„ç”Ÿæ´»ã€‚- èƒ½æ¥å—æ–°é®®äº‹ç‰©ï¼Œèˆ‡å„é ˜åŸŸäººæ‰äº¤æµå­¸ç¿’ã€‚- é¢å°å•é¡Œèƒ½å¿«é€Ÿåˆ†æï¼Œæ‰¾å‡ºå•é¡Œé»èˆ‡è§£æ±ºæ–¹æ¡ˆã€‚- é‡è¦–ç´°ç¯€ï¼Œå°æ–¼è‡ªå·±äº¤ä»˜å‡ºçš„æˆæœè² è²¬ä¸”è‡ªè±ªã€‚- ä¸»å‹•æºé€šï¼Œå°±äº‹è«–äº‹ï¼Œæœ‰è‡ªå·±çš„æƒ³æ³•ä½†ä¸å›ºåŸ·ã€‚- é‡è¦–è‡ªæˆ‘èƒ½åŠ›ç²¾é€²ï¼Œç¶“å¸¸æ€è€ƒã€Œé‚„æœ‰æ›´å¥½çš„è§£æ±ºæ–¹å¼å—ï¼Ÿã€",www.cake.me//companies/cofit-healthcare-inc/jobs/data-engineer-a38a96
8,Data Engineer / è³‡æ–™å·¥ç¨‹å¸«,SWAG,1,Full-time,Mid-Senior level,"Taipei City, Taiwan",Negotiable,3 years of experience required,No management responsibility,"DescriptionAt SWAG Live, data is the backbone of how we innovate and grow. With our BI system established, the data team is now focused on building the next generation of platforms that power recommendation systems, AI agents, AI pipelines, and campaign-facing servicesâ€”as well as external-facing data services that enhance our products.
We are seeking a Data Engineer who will design and operate the infrastructure that makes these AI-driven initiatives possible. Your work will center on building cost-efficient, reliable, and maintainable systems that deliver measurable business value. Youâ€™ll collaborate closely with data scientists and product teams to turn models into production-ready services, enabling personalization, campaign optimization, and intelligent product features.
This is a role for engineers who want to shape the future of applied AI while keeping efficiency at the core.
Responsibilities
Build and maintain cost-efficient data pipelines and warehouses that power analytical tool, recommendation systems, AI agents, and campaign-facing services.Develop data services that integrate with external products, ensuring reliability, maintainability, and clear SLAs.Optimize queries, schemas, and storage to maximize performance and minimize cost across transactional and analytical workloads.Implement and operate event-driven streaming architectures for real-time personalization and campaign insights.Collaborate with data scientists and product teams to move AI models from experimentation to production.Create internal tools and frameworks that accelerate the productivity of analysts, scientists, and engineers.Ensure data quality, governance, and observability across pipelines and services.",www.cake.me//companies/swag/jobs/data-team-engineer
9,ã€é¢¨æ§è³‡æ–™å·¥ç¨‹å¸«ã€‘Data Engineer(Risk Analytics),æ™ºéˆ¦æ˜Ÿå¹³å°æœå‹™æœ‰é™å…¬å¸,1,Full-time,Entry level,"Taipei City, Taiwan",60K ~ 120K TWD / month,2 years of experience required,No management responsibility,"èº«ç‚ºé¢¨æ§æ•¸æ“šå·¥ç¨‹å¸«ï¼Œä½ å°‡è² è²¬è¨­è¨ˆã€å»ºç½®èˆ‡ç¶­é‹å…¬å¸çš„æ•¸æ“šåŸºç¤è¨­æ–½ï¼ˆData Platformï¼‰ï¼Œç¢ºä¿æ•¸æ“šåœ¨æ”¶é›†ã€è™•ç†èˆ‡å­˜å–éç¨‹ä¸­çš„ç©©å®šæ€§ã€æ­£ç¢ºæ€§èˆ‡é«˜æ•ˆæ€§ã€‚
ä½ å°‡èˆ‡é¢¨æ§åœ˜éšŠç·Šå¯†åˆä½œï¼Œé€éæ•¸æ“šå·¥ç¨‹èˆ‡è‡ªå‹•åŒ–æŠ€è¡“ï¼Œå°‡é¾é›œçš„æ•¸æ“šè½‰åŒ–ç‚ºå…·æ±ºç­–åƒ¹å€¼çš„æ´å¯Ÿï¼Œæ”¯æŒå…¬å¸åœ¨é¢¨éšªç®¡ç†èˆ‡ç­–ç•¥æ±ºç­–ä¸Šçš„æŒçºŒæˆé•·ã€‚
ã€ä¸»è¦è·è²¬ã€‘
1. æ•¸æ“šç®¡ç·šé–‹ç™¼èˆ‡ç¶­é‹
  - è¨­è¨ˆã€é–‹ç™¼ä¸¦ç¶­è­· ETL/ELT æµç¨‹ï¼Œæ•´åˆå…§å¤–éƒ¨ç•°è³ªæ•¸æ“šä¾†æºï¼Œç¢ºä¿æ•¸æ“šé«˜å“è³ªèˆ‡ç©©å®šæ€§
  - å»ºç«‹èˆ‡ç¶­è­·æ•¸æ“šæ¨¡å‹ï¼ˆData Modelingï¼‰ï¼Œç¢ºä¿æ¶æ§‹å…·å¯æ“´å±•æ€§ä¸¦ç¬¦åˆæ¥­å‹™éœ€æ±‚
  - å»ºç½®ç›£æ§èˆ‡å‘Šè­¦æ©Ÿåˆ¶ï¼ˆAlerting  Monitoringï¼‰ï¼Œå³æ™‚åµæ¸¬ç•°å¸¸ä¸¦å„ªåŒ–è³‡æ–™æµç¨‹
2. æ•¸æ“šç”¢å“èˆ‡åˆ†ææ”¯æ´
  - èˆ‡é¢¨æ§ã€æ¥­å‹™åŠæ•¸æ“šåˆ†æåœ˜éšŠåˆä½œï¼Œç†è§£éœ€æ±‚ä¸¦æä¾›é©ç”¨çš„æ•¸æ“šè§£æ±ºæ–¹æ¡ˆ
  - è¨­è¨ˆä¸¦é–‹ç™¼è‡ªå‹•åŒ–åˆ†æå ±è¡¨èˆ‡ Dashboardï¼Œæ”¯æ´é¢¨æ§ç›£æ¸¬ã€ç”¢å“åˆ†æåŠç­–ç•¥æ±ºç­–
3. æ•¸æ“šå¹³å°å»ºç½®èˆ‡ç®¡ç†
  - ç¶­é‹èˆ‡å„ªåŒ–æ•¸æ“šå¹³å°ï¼ˆData Platformï¼‰ï¼Œç¢ºä¿é«˜å¯ç”¨æ€§ã€å¯æ“´å±•æ€§èˆ‡å®‰å…¨æ€§
  - ç®¡ç†èˆ‡èª¿æ ¡æ•¸æ“šè¨ˆç®—è³‡æºï¼ˆå¦‚ Sparkã€Prestoï¼‰ï¼Œæå‡æ•ˆèƒ½èˆ‡è³‡æºä½¿ç”¨æ•ˆç‡
  - å»ºç«‹æ•¸æ“šæ²»ç†ï¼ˆData Governanceï¼‰æ©Ÿåˆ¶ï¼Œç¢ºä¿è³‡æ–™å“è³ªã€å®‰å…¨èˆ‡åˆè¦
4. ç³»çµ±ç›£æ§èˆ‡æ•ˆèƒ½å„ªåŒ–
  - ç›£æ§ä¸¦åˆ†ææ•¸æ“šç³»çµ±æ•ˆèƒ½ï¼ŒæŒçºŒé€²è¡Œæ¶æ§‹å„ªåŒ–èˆ‡è³‡æºé…ç½®èª¿æ•´
  - å„ªåŒ–æŸ¥è©¢èˆ‡è™•ç†æ•ˆç‡ï¼Œæå‡ç³»çµ±åæ‡‰é€Ÿåº¦èˆ‡å¯é æ€§
  - é‡å°ç•°å¸¸æ•¸æ“šæˆ–æµç¨‹å•é¡Œï¼Œæä¾›ä¿®å¾©èˆ‡é•·æœŸå„ªåŒ–æ–¹æ¡ˆ",www.cake.me//companies/gtstw/jobs/data-professional
10,ğŸš€ ç‰©è¯ç¶² AIoT è³‡æ–™å·¥ç¨‹å¸«Data Engineer - TL,Cake Recruitment Consulting,1,Full-time,Mid-Senior level,"Zhongzheng District, Taipei City, Taiwan",1.4M ~ 2M TWD / year,4 years of experience required,No management responsibility,"å…¬å¸ä»‹ç´¹
é€™æ˜¯ä¸€å®¶å°ˆæ³¨æ–¼ã€Œæ™ºæ…§èƒ½æºç§‘æŠ€ã€çš„ä¸­å¤§å‹è»Ÿé«”å…¬å¸ï¼Œè‡´åŠ›æ–¼ä»¥ AIoT å¹³å°æŠ€è¡“ é€£çµæ•¸ä»¥è¬è¨ˆçš„èƒ½æºè£ç½®ï¼Œå”åŠ©å®¢æˆ¶ç›£æ§ã€åˆ†æä¸¦å„ªåŒ–èƒ½æºä½¿ç”¨æ•ˆç‡ã€‚
å…¬å¸æ“æœ‰ç©©å®šçš„åœ‹éš›å®¢æˆ¶ç¾¤èˆ‡é«˜å¸‚ä½”ç‡ï¼Œç”¢å“è¢«å»£æ³›æ‡‰ç”¨æ–¼å†ç”Ÿèƒ½æºèˆ‡æ™ºæ…§å·¥å» é ˜åŸŸã€‚
ç ”ç™¼åœ˜éšŠä»¥é«˜æŠ€è¡“é–€æª»ç‚ºé©•å‚²ï¼Œé¢å°æ¯æ—¥ä¸Šå„„ç­†è³‡æ–™çš„æŒ‘æˆ°ï¼ŒæŒçºŒæ‰“é€ é«˜ä½µç™¼ã€é«˜å¯ç”¨çš„é›²ç«¯è³‡æ–™å¹³å°ã€‚
åœ¨é€™è£¡ï¼Œä½ å°‡èƒ½åƒèˆ‡çœŸæ­£å¤§è¦æ¨¡çš„è³‡æ–™æµæ¶æ§‹å„ªåŒ–ï¼Œèˆ‡ä¸€ç¾¤ç†±æ„›æŠ€è¡“ã€é¡˜æ„ç†æ€§è¨è«–çš„å¤¥ä¼´ä¸€èµ·æˆé•·ã€‚
å·¥ä½œå…§å®¹


å»ºæ§‹ä¸¦ç¶­é‹å–®æ—¥ä¸Šå„„ç­†é›»åŠ›æ™‚åºè³‡æ–™çš„ AIoT é›²ç«¯è³‡æ–™æµæ¶æ§‹ï¼ˆè³‡æ–™æµã€çµ±æ•´ã€å„²å­˜ã€åˆ†æèˆ‡äº‹ä»¶åµæ¸¬ï¼‰


èˆ‡ SRE åœ˜éšŠåˆä½œï¼Œé‡åŒ–ç³»çµ±æ•ˆèƒ½ã€æå‡ºå„ªåŒ–èˆ‡è½‰ç§»è¨ˆç•«ï¼Œç¢ºä¿ç³»çµ±èƒ½æ”¯æ´å€æ•¸æˆé•·çš„æ¥­å‹™é‡


é–‹ç™¼ä¸¦å„ªåŒ–é«˜å¯ç”¨æ€§ç³»çµ±ã€ç•°åœ°å‚™æ´åŠç½å¾Œæ¢å¾©æ©Ÿåˆ¶


èˆ‡ Fullstackã€SRE åœ˜éšŠå”ä½œï¼Œå°‡è³‡æ–™æµæ¶æ§‹å¹³å°åŒ–ï¼Œæ”¯æ´å¤šæ¨£èƒ½æº AIoT æ‡‰ç”¨ç”¢å“


æŒçºŒæ¨å‹•ç³»çµ±æ¶æ§‹å„ªåŒ–ï¼Œä»¥å¹³è¡¡æˆæœ¬èˆ‡æ•ˆèƒ½ï¼Œæ‰“é€ èƒ½æ‰¿è¼‰å…¨çƒè¦æ¨¡çš„è³‡æ–™å¹³å°


ä½¿ç”¨æŠ€è¡“
RabbitMQã€Fluentdã€Elasticsearchã€InfluxDBã€Redisã€MySQLã€Sparkã€Kafkaã€SFTP/FTPS
Pythonï¼ˆä¸»è¦ï¼‰ã€Golangã€Rust
Linuxã€Dockerã€Kubernetesï¼ˆK8sï¼‰ã€GCP/AWS/Azure",www.cake.me//companies/cake-recruitment-consulting/jobs/data-engineer-tl
11,[Bosch R&D - Internship] Data Engineer Intern,Bosch Vietnam,5,Full-time,Internship,"Ho Chi Minh City, Vietnam",No requirement for relevant working experience,No management responsibility,,"Company Description
Bosch first started in Vietnam with a representative office in 1994. Bosch has its main office in Ho Chi Minh City, with branch offices in Hanoi and Da Nang, and a Powertrain Solutions plant in the Dong Nai province to manufacture pushbelt for continuously variable transmissions (CVT) in automobiles. In addition, Bosch operates a software and engineering RD center (Robert Bosch Engineering and Business Solutions Vietnam Co., Ltd).
In July 2014, Bosch set up a new Automotive RD Center, located in Ho Chi Minh City. The continuous growth of this Centre is in line with Boschâ€™s strategy in Vietnam, which aims at becoming a manufacturing and RD hub in the Southeast Asian region. Currently four products are available: connectors, pushbelt, fuel supply, and diagnosis module (tank leakage).
For further information, please visit our website: www.bosch.com.vn
Job Description








Designing and implementing data pipelines from multiple sources using Azure Databricks or Hadoop ecosystemDeveloping scalable and re-usable frameworks for ingesting of data setsIntegrating end to end data pipeline - to take data from source systems to target data repositories ensuring quality and consistency of data is maintained at all timesWorking with event based / streaming / scheduling technologies to ingest and process dataWrite python script to process data according to the needs from other engineersBuild dashboard using PowerBI or Tableau to fulfill the need from end usersEvaluating the performance and applicability of multiple tools for the automated data pipelineInvolve in application development using low-code platforms such as PowerApps and Outsystems.Involve in AI solution development in the organization focus on building python script for data processing",www.cake.me//companies/bosch-vietnam-bd2881/jobs/bosch-r-d-internship-data-engineer-intern
12,Data Platform Engineer / Data Engineer è³‡æ–™è™•ç†å·¥ç¨‹å¸«,è«¾å…‹æ€è‚¡ä»½æœ‰é™å…¬å¸,1,Full-time,Mid-Senior level,"Neihu District, Taipei City, Taiwan",70K ~ 120K TWD / month,3 years of experience required,No management responsibility,"æˆ‘å€‘æ­£åœ¨å°‹æ‰¾ä¸€ä½èƒ½è¨­è¨ˆèˆ‡å»ºç½® å¯æ“´å±•çš„è³‡æ–™å¹³å°ï¼Œä¸¦æ¨å‹•è³‡æ–™åŸºç¤è¨­æ–½å‡ç´šçš„å·¥ç¨‹å¸«ã€‚æ­¤è·ä½å°‡èˆ‡åœ˜éšŠåˆä½œï¼Œå¾ è³‡æ–™æºé ­â†’ pipeline â†’ Lakehouse â†’ dashboard â†’ AI æ‡‰ç”¨ï¼Œå…¨é¢æ€§åœ°è¦åŠƒèˆ‡åŸ·è¡Œã€‚ã€å·¥ä½œå…§å®¹ã€‘è³‡æ–™å¹³å°èˆ‡åŸºç¤å»ºè¨­â€¢	è¨­è¨ˆèˆ‡ç¶­è­· è³‡æ–™ç®¡ç·š(CDC, Streaming, Batch)ï¼Œæ•´åˆDebezium + Kafka + Spark + Iceberg Catalogã€‚â€¢	å»ºç«‹ Lakehouse æ¶æ§‹ï¼Œæ”¯æŒ Bronze / Silver / Gold åˆ†å±¤æ•¸æ“šæ²»ç†ã€‚â€¢	ä½¿ç”¨Airflow + dbt é€²è¡Œworkflow èˆ‡transformation orchestrationã€‚â€¢	å”åŠ©è³‡æ–™æ²»ç† (lineage, catalog, metadata)ï¼Œç¢ºä¿æ•¸æ“šæº–ç¢ºæ€§èˆ‡å¯è¿½æº¯æ€§ã€‚Dashboard èˆ‡æ•¸æ“šæ‡‰ç”¨â€¢	èˆ‡å•†å‹™åœ˜éšŠåˆä½œï¼Œè¨­è¨ˆç‡Ÿé‹å ±è¡¨ã€ç”¨æˆ¶è¡Œç‚ºæ•¸æ“šè¿½è¹¤ã€BI dashboard (Superset, Metabase)ã€‚â€¢	å„ªåŒ–æ•¸æ“šæ¨¡å‹èˆ‡SQL  æŸ¥è©¢ï¼Œæå‡å ±è¡¨æ•ˆèƒ½èˆ‡æº–ç¢ºåº¦ã€‚æŠ€è¡“è¿­ä»£èˆ‡å°ˆæ¡ˆäº¤ä»˜â€¢	è¦åŠƒä¸¦æ¨å‹•è³‡æ–™å¹³å°å‡ç´šï¼Œå°‡ç¾æœ‰ç³»çµ±è½‰æ›è‡³ Modern Data Stackã€‚â€¢	æ’°å¯«æŠ€è¡“æ–‡ä»¶ï¼Œåˆ¶å®šæ¸¬è©¦ç­–ç•¥ï¼Œä¸¦é€²è¡Œåœ˜éšŠçŸ¥è­˜åˆ†äº«ã€‚â€¢	ç¢ºä¿æ•¸æ“šå¹³å°çš„ é«˜å¯ç”¨æ€§ã€å®‰å…¨æ€§èˆ‡å¯æ“´å±•æ€§ã€‚æœªä¾†æ”¯æ´æ–¹å‘â€¢	è¦åŠƒ æ¨è–¦ç³»çµ±ã€æœç´¢æœå‹™ã€å…§å®¹å¯©æŸ¥ ç­‰æ‡‰ç”¨å ´æ™¯çš„æ•¸æ“šæ”¯æ´ã€‚â€¢	å»ºç«‹feature storeã€è¿‘å³æ™‚æ•¸æ“šè™•ç†ï¼Œæ”¯æŒMachine Learning pipeline èˆ‡ç”Ÿæˆå¼AIå°ˆæ¡ˆã€‚",www.cake.me//companies/nyx/jobs/data-platform-engineer-data-engineer-data-processing-engineer
