,è·å‹™åç¨±:,å…¬å¸åç¨±:,æ‹›å‹Ÿäººæ•¸:,è·å‹™é¡åˆ¥:,è·å‹™ç­‰ç´š:,å·¥ä½œåœ°é»:,è–ªè³‡ç¯„åœ:,å·¥ä½œå¹´è³‡:,ç®¡ç†è²¬ä»»:,å·¥ä½œèªªæ˜:,ç¶²ç«™é€£çµ:
13,çµ±ä¸€è¶…å•†è³‡æ·±è³‡æ–™å·¥ç¨‹å¸«(uniopenå®¢æˆ¶è³‡æ–™å¹³å°CDP),çµ±ä¸€è¶…å•†è‚¡ä»½æœ‰é™å…¬å¸ï¼ˆ7-ELEVEN),2,Full-time,Entry level,"Xinyi District, Taipei City, Taiwan 110ãƒ»Taipei City, Taiwan",50K ~ 120K TWD / month,5 years of experience required,No management responsibility,"[æœ¬è·ç¼ºåƒ…æ¥å—104ç¶²ç«™æŠ•é]
è«‹è‡³çµ±ä¸€è¶…å•†104æ‹›å‹Ÿé é¢æŠ•éå€‹äººå±¥æ­·è¡¨ï¼Œè·¯å¾‘æŒ‡å¼•:https://www.104.com.tw/job/8p2a1?jobsource=googleCDP èˆ‡æ•¸æ“šç­–ç•¥â— è¨­è¨ˆ CDP è³‡æ–™æ¶æ§‹èˆ‡æ•¸æ“šæ¨¡å‹ï¼Œæ•´åˆå¤šä¾†æºæ•¸æ“šï¼Œæ”¯æ´è¡ŒéŠ·è‡ªå‹•åŒ–ã€‚â— å®šç¾©æ•¸æ“šé—œéµæŒ‡æ¨™ï¼ˆå¦‚å»¶é²ã€ååé‡ï¼‰ï¼Œé‹ç”¨ data observability ç¢ºä¿è³‡æ–™å“è³ªèˆ‡ä¸€è‡´æ€§ã€‚é«˜æ•ˆæ•¸æ“šç®¡é“å»ºç½®â— é–‹ç™¼åŸºæ–¼ Kafka æˆ– Flink çš„å³æ™‚æ•¸æ“šæµï¼Œä»¥åŠ Airflow èª¿åº¦çš„æ‰¹æ¬¡è™•ç†ç®¡é“ã€‚â— ä½¿ç”¨ Delta Lake æˆ– Snowflake å»ºç½®æ•¸æ“šæ¹–/å€‰åº«ï¼Œæ”¯æ´é›»å•†å ´æ™¯çš„é«˜æ•ˆæŸ¥è©¢ã€‚â— å„ªåŒ–æ•¸æ“šè™•ç†æµç¨‹ï¼Œç¢ºä¿ä½å»¶é²èˆ‡é«˜ååé‡ã€‚â— åˆ†ææ•¸æ“šæµæ•ˆèƒ½ï¼ŒæŒçºŒå„ªåŒ– ETL/ELT æµç¨‹ï¼Œæå‡å¯é åº¦ã€‚è·¨éƒ¨é–€å”ä½œâ— èˆ‡è³‡æ–™ç§‘å­¸åœ˜éšŠåˆä½œï¼Œé€é MLOps æ”¯æ´æ¨¡å‹éƒ¨ç½²èˆ‡è¨“ç·´ã€‚â— èˆ‡è¡ŒéŠ·ã€ç”¢å“ã€è³‡æ–™ç§‘å­¸åœ˜éšŠå°æ¥ï¼Œæ¨å‹•æ•¸æ“šé©…å‹•å°ˆæ¡ˆã€‚â— å…·æŒ‡å°åˆ/ä¸­éšå·¥ç¨‹å¸«ç¶“é©—ï¼Œèƒ½ä¸»å°æŠ€è¡“è¦åŠƒèˆ‡å•é¡Œæ’æŸ¥ã€‚è³‡æ–™åˆè¦â— è¨­è¨ˆç¬¦åˆ GDPRã€CCPA çš„è³‡æ–™æ¨¡å‹èˆ‡æ²»ç†æµç¨‹ï¼Œç¢ºä¿è³‡æ–™å®‰å…¨èˆ‡éš±ç§ã€‚",www.cake.me//companies/7eleventw/jobs/aa595a
14,è³‡æ–™åˆ†æå¸«,ç¾¤å¥ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸Cofit Healthcare Inc.,1,Full-time,Mid-Senior level,"Taipei City, Taiwan",60K ~ 80K TWD / month,3 years of experience required,No management responsibility,"â˜… é—œæ–¼ Cofit
Hiï¼Œæˆ‘å€‘æ˜¯ Cofitï¼Œæ­£åœ¨æ‰“é€ ä¸€å€‹æ©«è·¨å°ç£ã€ç¾åŠ ã€æ–°åŠ å¡ã€é¦™æ¸¯ã€å¤§é™¸å’Œæ±å—äºçš„è·¨å¢ƒå¥åº·å¹³å°ï¼ŒæŠŠå°ç£å„ªç§€çš„é†«ç™‚å’Œæœå‹™è¼¸å‡ºï¼Œå¹«åŠ©ä¸–ç•Œå„åœ°è¯äººè¼•é¬†æ¸›è‚¥ã€å¥èº«ã€é é›¢ä¸‰é«˜ï¼ç†±æƒ…é‚€è«‹å°ç¶²è·¯ã€å¥åº·ç¾é£Ÿæœ‰èˆˆè¶£çš„å¤¥ä¼´åŠ å…¥æˆ‘å€‘ï¼Œä¸€èµ·åƒèˆ‡åœ˜éšŠçš„æˆé•·å’Œå£¯å¤§ï¼åœ¨é€™è£¡ä½ å°‡å¾—åˆ°æœ€å¤§çš„æˆæ¬Šã€ç›¡æƒ…ç™¼æ®ï¼çµ•å°è‡ªç”±çš„å·¥ä½œç’°å¢ƒã€å‰µæ¥­ç²¾ç¥çš„å¯¦è¸ã€é‚„èƒ½ç²å¾—çµ‚ç”Ÿå—ç”¨çš„å¥åº·çŸ¥è­˜ã€‚â˜… å·¥ä½œå…§å®¹1. è³‡æ–™è™•ç†èˆ‡æ•´åˆ- è’æ•´ä¸¦æ¸…ç†ç‡Ÿé‹ã€è¡ŒéŠ·ã€é†«ç™‚èˆ‡æœå‹™ç­‰å¤šä¾†æºè³‡æ–™ï¼ˆå« Appã€CRMã€å…§éƒ¨ç³»çµ±ï¼‰ã€‚- æ’°å¯« SQL / Python é€²è¡Œè³‡æ–™è½‰æ›ã€æŒ‡æ¨™æ•´åˆèˆ‡å“è³ªé©—è­‰ã€‚- èˆ‡ Data Engineer åˆä½œï¼Œå„ªåŒ–åˆ†æå±¤çµæ§‹èˆ‡è³‡æ–™æ•ˆèƒ½ï¼Œç¢ºä¿ä¸€è‡´æ€§èˆ‡å¯è¿½è¹¤æ€§ã€‚2. è³‡æ–™åˆ†æèˆ‡æ‡‰ç”¨- åˆ†æç‡Ÿé‹ã€è¡ŒéŠ·ã€å®¢æˆ¶è¼ªå»“èˆ‡è‡¨åºŠæ•¸æ“šï¼Œç™¼æ˜è¶¨å‹¢èˆ‡é—œéµå½±éŸ¿å› ç´ ï¼Œæä¾›å…·è¡Œå‹•æ€§çš„æ´å¯Ÿèˆ‡å»ºè­°ã€‚- å»ºç«‹ä¸¦ç¶­è­·å ±è¡¨èˆ‡åˆ†æä»‹é¢ï¼ˆMetabaseã€Tableauã€Looker Studioã€MicroStrategyï¼‰ã€‚3. è³‡æ–™è¦–è¦ºåŒ–èˆ‡æ´å¯Ÿå‚³é- ä»¥æ¸…æ™°åœ–è¡¨èˆ‡æ–‡å­—å‘ˆç¾åˆ†æçµæœï¼Œä¿ƒé€²æ±ºç­–èˆ‡è·¨éƒ¨é–€å”ä½œã€‚- è£½ä½œç°¡å ±èˆ‡å ±å‘Šï¼Œæ”¯æ´é«˜éšæœƒè­°èˆ‡å°ˆæ¡ˆæºé€šã€‚- å»ºç«‹æ¨™æº–åŒ–è³‡æ–™å‘ˆç¾èˆ‡å ±è¡¨æ ¼å¼ï¼Œç¢ºä¿è³‡è¨Šé€æ˜èˆ‡ä¸€è‡´ã€‚â˜… æ–‡åŒ–èˆ‡åƒ¹å€¼è§€- äº«å—æ–°å‰µåœ˜éšŠå……æ»¿æŒ‘æˆ°çš„ç”Ÿæ´»ã€‚- èƒ½æ¥å—æ–°é®®äº‹ç‰©ï¼Œèˆ‡å„é ˜åŸŸäººæ‰äº¤æµå­¸ç¿’ã€‚- é¢å°å•é¡Œèƒ½å¿«é€Ÿåˆ†æï¼Œæ‰¾å‡ºå•é¡Œé»èˆ‡è§£æ±ºæ–¹æ¡ˆã€‚- é‡è¦–ç´°ç¯€ï¼Œå°æ–¼è‡ªå·±äº¤ä»˜å‡ºçš„æˆæœè² è²¬ä¸”è‡ªè±ªã€‚- ä¸»å‹•æºé€šï¼Œå°±äº‹è«–äº‹ï¼Œæœ‰è‡ªå·±çš„æƒ³æ³•ä½†ä¸å›ºåŸ·ã€‚- é‡è¦–è‡ªæˆ‘èƒ½åŠ›ç²¾é€²ï¼Œç¶“å¸¸æ€è€ƒã€Œé‚„æœ‰æ›´å¥½çš„è§£æ±ºæ–¹å¼å—ï¼Ÿã€",www.cake.me//companies/cofit-healthcare-inc/jobs/data-engineer-fa6
15,âš™ï¸ Hybrid + æŠ€è¡“æ±ºç­–æ¬Šï½œAIoT é›²ç«¯è³‡æ–™æ¶æ§‹å¸« Data Architect-TL,Cake Recruitment Consulting,1,Full-time,Mid-Senior level,"Zhongzheng District, Taipei City, Taiwan",1.5M ~ 2.4M TWD / year,8 years of experience required,No management responsibility,"å…¬å¸ä»‹ç´¹
é€™æ˜¯ä¸€å®¶åœ¨ æ™ºæ…§èƒ½æºèˆ‡ AIoT é›²ç«¯å¹³å° é ˜åŸŸå…·é ˜å°åœ°ä½çš„è»Ÿé«”å…¬å¸ï¼Œç”¢å“å·²å»£æ³›æ‡‰ç”¨æ–¼å†ç”Ÿèƒ½æºç›£æ§èˆ‡å·¥æ¥­ç‰©è¯ç¶²ã€‚
å…¬å¸ä»¥ è³‡æ–™ç‚ºæ ¸å¿ƒè³‡ç”¢ï¼Œæ¯æ—¥è™•ç†è¶…éæ•¸å„„ç­†èƒ½æºæ™‚åºè³‡æ–™ï¼ŒæŒçºŒæ‰“é€ é«˜ä½µç™¼ã€é«˜å¯é æ€§çš„å…¨çƒç´šè³‡æ–™å¹³å°ã€‚
åœ˜éšŠæ–‡åŒ–æ¥µåº¦é‡è¦–æŠ€è¡“å“è³ªèˆ‡æ¶æ§‹æ€ç¶­ï¼Œé¼“å‹µç†æ€§è¨è«–èˆ‡é–‹æ”¾äº¤æµã€‚é€™è£¡æ²’æœ‰åƒµåŒ–éšå±¤ï¼Œåªæœ‰å°å“è¶Šæ¶æ§‹èˆ‡æ•ˆèƒ½æ¥µé™çš„å…±åŒè¿½æ±‚ã€‚
è‹¥ä½ æ¸´æœ›è¨­è¨ˆèƒ½æ”¯æ’ 10 å€æµé‡æˆé•·çš„ AIoT ç³»çµ±ï¼Œé€™å°‡æ˜¯ä½ èƒ½å……åˆ†ç™¼æ®æŠ€è¡“èˆ‡å½±éŸ¿åŠ›çš„èˆå°ã€‚
å·¥ä½œå…§å®¹


ä¸»å°è¨­è¨ˆèˆ‡å„ªåŒ–é›²ç«¯ AIoT è³‡æ–™æµæ¶æ§‹ï¼Œæ¶µè“‹è³‡æ–™æµã€æ•´ä½µã€å„²å­˜åˆ†æèˆ‡äº‹ä»¶åµæ¸¬æ¨¡çµ„


èˆ‡ SRE åœ˜éšŠåˆä½œï¼Œé€²è¡Œæ¶æ§‹æ•ˆèƒ½ç“¶é ¸åˆ†æèˆ‡è½‰ç§»è¨ˆç•«è¨­è¨ˆï¼Œæ¨å‹•å¤§è¦æ¨¡ç³»çµ±æ•ˆèƒ½æå‡


å»ºæ§‹é«˜å¯ç”¨æ€§ç³»çµ±ã€ç•°åœ°å‚™æ´èˆ‡ç½é›£å¾©åŸæ©Ÿåˆ¶ï¼Œç¢ºä¿é›²ç«¯å¹³å°ç©©å®šæ€§


èˆ‡ Fullstack åœ˜éšŠå”ä½œï¼Œæ¨å‹•è³‡æ–™æµå¹³å°åŒ–ï¼Œæ”¯æ´å¤šç”¢å“è³‡æ–™éœ€æ±‚


å¼•é ˜åœ˜éšŠé€²è¡Œæ–°æŠ€è¡“è©•ä¼°èˆ‡é›²ç«¯æ¶æ§‹æ¼”é€²ï¼ŒæŒçºŒå„ªåŒ–è³‡æ–™è™•ç†ç­–ç•¥


æ“”ä»»è·¨éƒ¨é–€æŠ€è¡“æ©‹æ¨‘ï¼Œæä¾›æ¶æ§‹æ±ºç­–ã€åœ˜éšŠè¦åŠƒèˆ‡æŠ€è¡“æŒ‡å°


ä½¿ç”¨æŠ€è¡“
RabbitMQã€Fluentdã€Elasticsearchã€InfluxDBã€Redisã€MySQLã€Sparkã€Kafkaã€SFTP/FTPS
Pythonï¼ˆä¸»ç¨‹å¼èªè¨€ï¼‰ã€Golangã€Rust
Linuxã€Dockerã€Kubernetesï¼ˆK8sï¼‰ã€GCP / AWS / Azure



æˆé•·æŒ‘æˆ°
ä½ å°‡ç›´æ¥é¢å°å–®æ—¥æ•¸å„„ç­†è³‡æ–™ã€ç™¾ TB ç´šåˆ¥çš„å„²å­˜èˆ‡åˆ†ææŒ‘æˆ°ï¼Œä¸¦ä¸»å°é›²ç«¯æ¶æ§‹çš„æ¼”é€²èˆ‡å¹³å°åŒ–ã€‚
åœ¨é€™å€‹è§’è‰²ä¸­ï¼Œä½ ä¸åªæ˜¯å·¥ç¨‹å¸«ï¼Œæ›´æ˜¯ æ¶æ§‹æ±ºç­–è€…èˆ‡æŠ€è¡“æ¨å‹•è€…ï¼Œæœ‰æ©Ÿæœƒå®šç¾©ä¸‹ä¸€ä»£èƒ½æº AIoT è³‡æ–™å¹³å°çš„å½¢è²Œã€‚",www.cake.me//companies/cake-recruitment-consulting/jobs/hybrid-technical-decision-making-power-aiot-cloud-data-architect-tl
16,Data Engineer è³‡æ–™å·¥ç¨‹å¸«,HackMD å—¨ç­†è¨˜è‚¡ä»½æœ‰é™å…¬å¸,1,Full-time,Mid-Senior level,"Taipei City, Taiwan",1M ~ 1.2M TWD / year,2 years of experience required,No management responsibility,"ä½ å°‡æœƒè² è²¬çš„å·¥ä½œå…§å®¹ï¼š
è¨­è¨ˆä¸¦ç¶­é‹è³‡æ–™å¹³å°ï¼Œæ•´åˆé—œè¯å¼è³‡æ–™åº«èˆ‡ä½¿ç”¨è€…è¡Œç‚ºæ—¥èªŒï¼Œæ”¯æ´ç”¢å“èˆ‡åˆ†æéœ€æ±‚é–‹ç™¼ä¸¦æœ€ä½³åŒ– ETL / ELT æµç¨‹ï¼Œç¢ºä¿è³‡æ–™çš„æ­£ç¢ºæ€§ã€æ™‚æ•ˆæ€§èˆ‡å¯æ“´å±•æ€§èˆ‡è³‡æ–™ç§‘å­¸å®¶èˆ‡ç”¢å“ç¶“ç†å”ä½œï¼Œå°‡æ¥­å‹™éœ€æ±‚è½‰åŒ–ç‚ºè³‡æ–™æ¨¡å‹èˆ‡è³‡æ–™ç”¢å“å”åŠ©æ©Ÿå™¨å­¸ç¿’æ¨¡å‹çš„ç‰¹å¾µå·¥ç¨‹ã€æ¨è«–æµç¨‹èˆ‡æ’ç¨‹éƒ¨ç½²æœ€ä½³åŒ–æ—¢æœ‰è³‡æ–™æµç¨‹æ•ˆèƒ½ï¼Œä¸¦ç¢ºä¿è³‡æ–™å®‰å…¨æ€§èˆ‡å­˜å–æ¬Šé™ç¬¦åˆå…§éƒ¨è¦ç¯„æ’°å¯«å…§éƒ¨æ–‡ä»¶èˆ‡æŠ€è¡“ Best Practicesï¼Œæå‡åœ˜éšŠé–‹ç™¼æ•ˆç‡èˆ‡çŸ¥è­˜å‚³æ‰¿
è–ªè³‡ç¯„åœï¼š
æ–°å°å¹£ 100-120 è¬å…ƒ (å¹´è–ª)ï¼Œå¦‚è¶…å‡ºæ¢ä»¶å¯é¢è­°å½ˆæ€§é è·è¾¦å…¬ï¼Œå¯¦é«”è¾¦å…¬å®¤åœ°é»ï¼šæ¾æ±Ÿå—äº¬ç«™ï¼Œèµ°è·¯ 10 åˆ†é˜ï¼Œå…¬åœ’æ—é‚Šï¼Œé¬§ä¸­å–éœ
è¯çµ¡æ–¹å¼ï¼š
å…§æ–‡è«‹é™„ä¸Šå€‹äººç¶“æ­·èˆ‡éå»çš„ç¶“é©—åˆ†äº«ï¼Œæˆ‘å€‘å¾ˆæ¨‚æ–¼è½æ‚¨åˆ†äº«æ•…äº‹",www.cake.me//companies/hackmd/jobs/data-engineer-318355
17,ã€æ—¥æœ¬æ±äº¬ã€‘çŸ¥åæ–°å‰µä¼æ¥­  æ©Ÿå™¨å­¸ç¿’é‹ç”¨å·¥ç¨‹å¸«(MLOps),Mynavi å°ç£é‚é‚£æ¯”è‚¡ä»½æœ‰é™å…¬å¸,1,Full-time,Entry level,"Zhudong Township, Hsinchu County, Taiwan, 310ãƒ»Tokyo Metropolis, Japanãƒ»Tokyo, Tokyo Metropolis, Japan",7M ~ 12M JPY / year,3 years of experience required,No management responsibility,"ä»¥ã€Œé‡‹æ”¾è£½é€ æ¥­çš„æ½›åŠ›ã€ç‚ºä½¿å‘½ï¼Œè‡´åŠ›æ–¼æ¨å‹•è£½é€ æ¥­çš„æ•¸æ“šå¹³å°ç”¢å“ã€‚
2022 å¹´é€éæ©Ÿå™¨å­¸ç¿’ç­‰å¤šç¨®æŠ€è¡“ï¼Œå°‡è£½é€ æ¥­ä¸­æ¥µç‚ºé‡è¦çš„åœ–é¢æ•¸æ“šé€²è¡Œçµæ§‹åŒ–ï¼Œä¸¦èˆ‡å„é¡è³‡è¨Šé€£çµï¼Œè®“åœ–é¢èƒ½å¤ ä½œç‚ºè³‡è¨Šè³‡ç”¢è¢«éˆæ´»é‹ç”¨ã€‚è©²ç”¢å“ç›®å‰å·²è¢«æ—¥æœ¬åœ‹å…§çœ¾å¤šå¤§å‹è£½é€ å•†èˆ‡åŠ å·¥å…¬å¸å»£æ³›æ¡ç”¨ï¼Œæˆé•·è¿…é€Ÿã€‚
è‡ª 2023 å¹´èµ·ï¼Œæˆ‘å€‘ä¹Ÿé–‹å§‹å‘æµ·å¤–å¸‚å ´æ‹“å±•ï¼ŒåŒ…æ‹¬ç¾åœ‹ã€æ³°åœ‹ã€è¶Šå—ç­‰åœ°ï¼ŒåŠ é€Ÿæ¨é€²å…¨çƒä½ˆå±€ã€‚
æœªä¾†ï¼Œæˆ‘å€‘å°‡ä¸åªé™æ–¼åœ–é¢è³‡æ–™ï¼Œè€Œæ˜¯è‡´åŠ›æ–¼é€éç§‘æŠ€æ‰‹æ®µï¼Œé‡ç¾èˆ‡æ•´åˆè£½é€ æ¥­çš„å°ˆæ¥­çŸ¥è­˜ï¼Œå¯¦ç¾è·¨éƒ¨é–€ã€è·¨ä¼æ¥­çš„æ•´é«”æœ€é©åŒ–ã€‚ã€å·¥ä½œå…§å®¹ã€‘
MLOps å·¥ç¨‹å¸«å°‡èˆ‡æ©Ÿå™¨å­¸ç¿’å·¥ç¨‹å¸«å¯†åˆ‡åˆä½œï¼Œè² è²¬å»ºæ§‹ã€ç¶­è­·èˆ‡ç‡Ÿé‹èƒ½å¤ ç©©å®šæä¾›æ©Ÿå™¨å­¸ç¿’èˆ‡æ•¸æ“šç§‘å­¸æ¨¡å‹çš„ç³»çµ±åŸºç¤æ¶æ§‹ã€‚æ­¤å¤–ï¼Œæ‚¨ä¹Ÿå°‡å¼•é ˜å»ºç«‹æ•¸æ“šæ”¶é›†ç®¡ç·šï¼Œä¸¦æ¨å‹•æ•¸æ“šè³‡ç”¢æ´»ç”¨ã€‚
ä»¥ä¸‹ç‚ºå·¥ä½œå…§å®¹ç¤ºä¾‹ï¼Œå¯¦éš›å·¥ä½œé …ç›®ä¸åƒ…é™æ–¼æ­¤ï¼Œå…¥è·å¾Œçš„å·¥ä½œç¯„ç–‡å°‡ä¾æ“šæ‚¨çš„æŠ€è¡“èƒ½åŠ›ã€å°ˆæ¥­çŸ¥è­˜èˆ‡ç¶“é©—å…±åŒè¨è«–æ±ºå®šï¼š


å»ºæ§‹æ”¯æ´æ©Ÿå™¨å­¸ç¿’æ¨¡å‹æ¨è«–çš„ API èˆ‡ Batch é‹è¡Œç’°å¢ƒï¼ŒåŠä½¿ç”¨ CI/CD é€²è¡Œéƒ¨ç½²çš„ç³»çµ±æ¶æ§‹


åœ¨æ­£å¼ç’°å¢ƒä¸­åŸ·è¡Œç›£æ§ã€æ•ˆèƒ½èª¿æ ¡ç­‰æå‡ Site Reliability çš„ç›¸é—œé–‹ç™¼


ä½¿ç”¨ Vertex AI æˆ– Argo Workflow å»ºç«‹ã€ç¶­è­·èˆ‡é‹ç‡Ÿæ©Ÿå™¨å­¸ç¿’è™•ç†æµç¨‹ï¼ˆPipelineï¼‰


æœ€ä½³åŒ–æ¨è«–èˆ‡è¨“ç·´å¹³å°çš„æˆæœ¬æ•ˆç›Š


èˆ‡å»ºæ¨¡äººå“¡ã€å¹³å°å·¥ç¨‹åœ˜éšŠé€²è¡Œæœ‰æ•ˆæºé€šï¼Œä¸¦å°‡ç›¸é—œæµç¨‹é€²è¡Œæ–‡ä»¶åŒ–èˆ‡åˆ¶åº¦åŒ–
â–  ä½¿ç”¨èªè¨€


å‰ç«¯ï¼šTypeScript


å¾Œç«¯ï¼šRustã€TypeScriptã€Python


â–  æ¡†æ¶èˆ‡å‡½å¼åº«


å‰ç«¯ï¼šReactã€Next.jsã€WebGLã€WebAssembly


å¾Œç«¯ï¼šRustï¼ˆaxumï¼‰ã€Node.jsï¼ˆExpressã€Fastifyã€NestJSï¼‰ã€PyTorch


â–  åŸºç¤æ¶æ§‹


Google Cloudã€Google Kubernetes Engineï¼ˆGKEï¼‰ã€Anthos Service Mesh

â–  è³‡æ–™åº«ï¼è³‡æ–™å€‰å„²


CloudSQLï¼ˆPostgreSQLï¼‰ã€AlloyDBã€Firestoreã€BigQuery

â–  API


GraphQLã€RESTã€gRPC

â–  ç›£æ§èˆ‡æ•ˆèƒ½è¿½è¹¤


Datadogã€Sentryã€Cloud Monitoring

â–  ç’°å¢ƒå»ºç½®


Terraform


â–  CI/CD


GitHub Actions


â–  èªè­‰ç®¡ç†


Auth0


â–  é–‹ç™¼å·¥å…·


GitHubã€GitHub Copilotã€Figmaã€Storybook

â–  åœ˜éšŠæºé€šå·¥å…·


Slackã€Discordã€JIRAã€Miroã€Confluence",www.cake.me//companies/mynavi/jobs/ca-mlops
18,"(å…¨é ç«¯) è³‡æ–™å·¥ç¨‹å¸« / AI & Data Engineer - æ¨è–¦ç³»çµ±, AI Agent",Rooit Inc. (XO App),1,Full-time,Mid-Senior level,"Tainan City, Taiwanãƒ»Taiwanãƒ»Taichung City, Taiwanãƒ»Kaohsiung City, Taiwan",50K ~ 100K TWD / month,1 years of experience required,No management responsibility,"å„ªåŒ– XOåŒ¿åäº¤å‹app å¡ç‰‡å…§å®¹æ¨è–¦ç³»çµ±ï¼Œæ¯æœˆè¶…éåƒè¬æ¬¡æ»‘å‹•ã€åƒè¬å‰‡è³‡æ–™ç­‰å¾…ä½ ä¸€èµ·æ¢å‹˜å„ªåŒ–ç”¢å“
ä½¿ç”¨ pythonã€SQL ç­‰å·¥å…·å»ºç½®ç¬¦åˆç”¢å“éœ€æ±‚çš„ Data Pipelineåƒèˆ‡å°ˆæ¡ˆç”¢å“çš„è¨­è¨ˆèˆ‡é–‹ç™¼ï¼ˆæ¨è–¦ç³»çµ±ã€å®¢æˆ¶è¡Œç‚ºåˆ†æã€éŠ·å”®é æ¸¬ã€å½±åƒè¾¨è­˜ã€èªæ„åˆ†æ ...ï¼‰",www.cake.me//companies/rooit-me/jobs/full-remote-data-engineer-data-engineer
19,Data Engineer,"Polymer Systematic Taiwan Limited, Taiwan Branch",1,Full-time,Mid-Senior level,"Taipei City, Taiwan",50K ~ 90K TWD / month,2 years of experience required,No management responsibility,"Company Introduction
Polymer Capital Management is a market-neutral, multi-manager investment platform focused on Asia. Our goal is to discover and nurture the region's top investment talent by combining established institutional support with extensive local financial market knowledge. We were founded in partnership with PAG, one of the world's largest Asia-focused alternative asset managers, and we have been operational since 2019.
Job Brief
We are looking for Data Engineers to join our hedge fund and manage our data operations. You will be responsible for engaging with various data vendors, designing and implementing data pipelines, and ensuring data quality and security. You will also support the data infrastructure and pipelines of the fund.
Responsibilities:
Engage with various data vendors to find the best data for the fundâ€™s investment and trading activitiesEvaluate data quality, delivery timing, frequency, method, and symbology of different data sourcesFollow up contract and budget approval process with data vendors and internal stakeholdersKeep records of cost splits and propose ratio drafts for data vendor invoicesDesign data pipelines to process various internal and external data according to the nature of the data and the need of internal usersMake sure the data pipeline and storage solutions are performant and scalableImplement automated data quality checks and alert system to monitor and troubleshoot data issuesProvide adequate access control and usage audit solutions to ensure data security and complianceResearch and evaluate latest data related technologies and tools to keep our data platform updated and competitiveLead and mentor a team of data engineers and ensure they have the necessary skills, tools, and resources to perform their tasksCollaborate with the investment and trading teams to understand their data needs and provide them with relevant and timely data access and delivery
Why join us?
